x1,y
-1.4495360026614188,-1.7470373128737353
0.0486850295415967,0.5366845990008681
0.5922132135007335,1.0496219786622687
-1.0342310320872423,-0.7334874666496187
-0.8582843527906008,0.9972760169338442
0.813694884135282,-0.20004238977900246
-1.8124305049796672,0.8758438701138078
1.0551039542449443,0.43051981541938394
-0.02167357939491048,0.8390605567604257
0.09002549611460911,-2.389545963331372
-0.17081752096221664,-0.20097000836517273
1.086132974322021,-0.10724680761605784
0.05282190353437671,1.1327452871636956
1.1236138810083816,-0.6927470838363995
0.3804090906632046,0.17920835043288832
-0.330864151763394,-2.1963971174719044
-0.8877320671436594,0.10918307274207292
-1.0850519327398718,-0.4060991155295369
0.6171881235598579,-1.0399292140526242
-0.09337456063027891,-1.0180221863594174
1.6583164139874151,-1.8543577688533526
-0.8044458245141503,0.6128338275076526
0.3994204720114716,-0.29591618782385243
-0.6459015295920707,-0.08441031433363767
0.9419289196063434,0.42793511623826624
-0.6049139488127917,0.6324844238088417
1.6814241317842653,0.3135733244015313
0.0744475593308627,-0.7709937804254657
1.1158635752159929,-0.9290580994625389
0.2957466402788064,-1.555337506119706
-0.6612573536314821,1.398508221036308
0.46388641427547966,-0.3397651071317211
-0.3785350855735988,-0.5075492322638236
-2.2324586594114795,-0.629573818274952
2.6564157164557667,-0.05841605322083394
-1.2816974906673755,-0.39340995276941315
-0.10582678004956098,-0.3406757053621638
0.05386448920327593,-1.2846002826054108
-0.4494616349977763,-0.3924232809571919
-0.23050117880295665,-0.4380361328300711
1.3417312520352331,-3.0588380884132507
-0.3411493485721843,-0.5077201207547609
1.0845435292397672,-0.6160224398008795
-0.47443388136072007,-1.1402365230514209
-0.4703175680301716,0.027124830404165315
-1.4918875318263434,0.4508605203434872
1.9562683418631652,-0.45747889367120664
0.38185820005599896,-2.6760947138359485
-0.9619846538452728,-0.5892872121612115
0.35810841838563207,-0.28753783386702075
-1.5022907452846612,-0.6041687735069572
0.5927746022365914,-1.5266650427167332
-1.0221057469100725,-2.6416188784599886
-1.2998424721994686,1.2555402890382037
-0.8399874156282289,0.7812724194635424
0.4674010808875493,-0.9588450329880465
0.15310521115710535,-1.9893227561337157
-1.1972107477297114,-1.2407141716269157
0.4440696248702798,0.08056859820258482
1.1588756728780818,1.2103706469770628
-0.9311263889483913,1.055407868326287
0.5280872487347718,0.6814965656266725
-0.34941331479888676,0.12306518645828239
0.6040867915422329,1.0679023091547242
0.2028875833502533,-0.04160692281189231
-0.6504669816345602,-1.760110310430281
0.27252017391032696,-0.12248289738699379
0.37945609407689257,0.09709323546217062
-0.5044289810448445,1.0662102996107565
0.8619057691250477,-0.00031654611231008025
-0.5082697880500895,-1.6747645813962178
1.136369603502797,-1.0943723973657355
1.5106936643519895,-0.7224116840659296
0.4524886469986653,-0.5765730963820684
-1.1329478719422075,-0.7613571832049607
-0.4213684322627355,0.08923801511127877
-0.8768676074255387,-1.2039259473583135
1.6936613674630638,0.8016900793257347
0.14188875039432672,-0.40931582980521974
-0.633158789737791,-0.27057498990084716
1.5542560102788563,0.25092589546046756
0.4807236904619506,-0.27382224026019536
-0.3125969356648283,-0.25863846264591533
0.04158631382026937,0.9379276425404014
1.2245952310694577,0.02651422325587576
1.0392609156432615,-0.220737647604274
-0.582029227239715,-1.09516893020354
0.5717190950495125,0.08491409162161724
-1.173584803984184,-2.0371968761567687
0.2778659507294905,0.9929729613908382
-0.7216335158383751,1.8427078667961094
1.8518377405830106,0.535391236052903
-1.3336409071187847,0.8120448154718437
-0.5954367894816378,-1.2921203433366484
-1.1878214038413695,-1.594441522836764
0.5934392460650967,0.6770262874777705
-0.3093017051426951,0.2359735213281485
-1.0911196399461718,-2.4224302301580343
-0.4249329120167426,0.11592881973733553
-0.24932634300734144,-0.22089449374992495
0.7470125594684718,0.8959188380716485
0.8215263824372736,1.7144531237202945
0.5492133053204314,0.2729888008200485
-2.0183331653980017,-0.04381517827574428
0.8884041845615952,-0.15996558064799396
-0.6903485111677141,-0.8249103544362567
-1.5314567349815718,1.3165761671261578
0.9691500316993371,1.0450279411467782
-1.5398321430998505,-0.5769706939540135
0.6103634691844313,-1.543055116856522
0.3987808178316138,2.266391547070299
1.0313259221151365,0.586180371483287
1.5065264710192947,0.8913436908794165
0.37556168473438867,-1.3241953094068526
-0.6405310609240441,-0.11355918355458296
0.2903034269268103,-0.5477747721911647
-0.35295870151035874,0.45925344484217195
0.15875337514539337,0.1104070416783716
0.004586563734577324,0.5532206083856717
1.4378560014424668,-0.38057081920512187
-0.7064424417955535,-1.7879064134244647
2.108539528246742,-0.20739030837166766
0.7344581369381808,1.9419214871269954
0.7403782848869003,-0.7047396774123071
-0.7178044222861103,-0.23969614545764467
0.1919697954808571,0.26793350454710346
1.4335863730505904,0.843244781621137
0.19060925487204858,-0.5127794707751832
0.38815447686936955,0.5195589698824566
-2.5343050365274498,-0.46932715572713385
-1.785604968341605,-0.30041037943527804
0.29332832245994744,-0.5607081559223352
-1.2373548693078296,-0.4257031540496365
-1.3224152138360223,-1.1714496931361018
-2.3655874059106163,0.6416888661607475
0.928704579462753,0.2163666959697341
0.7896502840291776,1.617991865875367
0.1188629111326763,-1.0633987553731306
-0.2591415764327544,-0.26773474024233435
-1.2115717739631557,0.8960076890659077
-0.4020751764978073,0.46470650981594835
-0.7262372988953909,1.824180526296815
0.4834996098900108,0.293464545671164
-0.2739536914567584,1.1925918569919118
0.040008475484097944,-0.38503404145041653
-0.4362901440060951,2.782940249887878
-0.6206260310471666,0.6463507039697206
-0.8666989004006985,-2.004068977226002
-0.8015856009273771,-0.1713071652557423
1.0623403795787287,0.768265860775609
-0.5104543402073054,0.9722674410552787
2.133666861176175,0.18473798082773832
-1.8278794980567683,0.20941680116172023
-0.5652966018199351,-0.002904705008252334
-0.15922284034379755,0.8930725533219873
0.18320669285992094,0.9820786384568042
-1.5065310170163055,1.6347173371031558
1.2069527691528785,0.3175749695574071
-0.39425333285614333,-0.7740302537459731
-0.6774220152111529,-2.1212577248977698
1.6410435328721014,-0.8556581480093257
-1.2605818512978668,1.1574389857877243
-1.104672580703858,-0.3585017394885751
-1.192202955414442,0.18745318608471226
-0.5434964351038553,-1.3740951851573766
0.5697905077944042,-1.4734426076932017
0.3027833953128013,-0.9293743852656423
-0.6196309705111878,-1.0694883116608247
-0.26405791721428534,0.313499282114865
0.907963398031794,-0.931249000659611
0.3772695516863317,-1.2358036352425916
0.1080817760825228,-0.664181716742677
-0.21922892433105995,-0.0767836716432338
-1.610629024630011,-0.27436017126235507
1.8113513760857687,-0.5202009572258259
0.6395460054463228,-0.71564337188853
0.4391324414327749,1.6062127589360569
-0.8593819094191731,1.146167849496912
-0.4402648215906556,-1.3647574105009674
-1.2250137907983647,0.09246651820370372
1.2017450957792373,0.06270569798523659
-1.8483294162084822,0.1283618375567908
0.7680506821497449,-0.5614119456351556
-0.8623466061500985,-0.23346427469184436
-1.0103854882181662,-0.12954181875764176
0.9464820569833752,-0.3810944431498748
0.4884137852494024,-0.4883713943067746
-1.4798325302012865,-1.8274888968682708
1.9230039142118585,-0.182523032694707
0.03251870621756322,-0.14767490577331976
1.533989824925461,-0.7377117057821163
-0.08644471270109273,-1.1092874720485606
-1.9676160016174178,0.7865950958004004
0.19256826955633655,0.10145105394212905
0.28319248769603295,0.7869339294015838
1.7913339404473856,-0.31486192740972896
1.2940535932147368,-0.7229918445299267
-0.31757473594922336,-1.2192030412208703
0.2555234395224371,-2.64115089701017
0.006257273689957626,-0.06971159107307236
0.2840735671565219,-0.2848533367861367
-0.6949765663884832,-1.2316780756881847
1.0417469002337019,-0.5296972434365466
-1.5958002677757614,1.675780069369064
-1.0378386597852243,1.8536102344077312
-1.9434348398697232,-1.2981697709982816
-0.44154060379733456,-0.5213847478467083
3.2537639450237346,1.0435178310562614
-0.5412173360921606,-0.781619052081136
0.7082203343708824,1.3540901500454827
-0.8561936815610139,0.14703757617568186
1.2132691240666278,0.6700127171629193
-0.6989893600254712,0.06582857340194594
1.437397319049702,-0.020831357198796543
-0.7893949009885874,0.6302156075544391
-0.5051738895089192,-0.16863287395494234
2.3172699818190576,1.3983067806428713
0.48278601747204536,-0.14885635029651034
-1.484330659834447,1.4683403579166072
1.1131512317725876,-0.28774701093333216
0.3279511578820523,-1.158954011736087
-0.8184142284795186,-2.3633274601506202
-0.8543550477410591,1.3517494644953831
1.40229957204905,0.9323017483696965
0.3434768764398341,0.5993096465527198
0.3196426102670385,1.2307008207952543
-0.4843911488080914,0.08653424993264817
-0.5332310099301268,-1.2637121062843821
0.7566385545606825,1.242025911697738
-1.409233612089756,-1.2625768471971195
-0.5874106237159887,0.754603387953758
1.183662818399398,-1.7727660161044945
0.756828385651827,1.7087446026745645
0.12000572094366009,-0.818336947363061
-0.7100817810928465,-0.5647931742028585
-0.4275800818091292,-0.4291004800747804
0.3352245449574238,0.7856879642082532
0.7886953065829464,-1.136916134447783
-0.05343424551629685,-0.030361508393602365
1.2754595213356237,0.009190121472939251
-0.17303691234615745,0.3775509653556617
-1.7838501691284334,-0.506433467557959
-0.9714525470352429,0.6224287824856221
1.5448291610233564,1.4920266351825215
0.19150547828891473,0.4871455131749242
0.8781127294708883,1.3355139569466306
1.2306566339408165,0.7721446869287234
-0.13480897129575636,-0.22331209291072754
0.15053184289391142,-1.5889916794892742
-0.837866725257315,0.13054413993373115
0.0031579500888899476,-0.9651217707468481
0.5897407200104577,-0.759394497996623
-0.6495871799663548,-3.1363680951719655
0.2099509138157142,-0.39480002310309037
1.1253904310039442,-0.7483965564274926
0.6237829191209254,-1.2384753360087375
0.5671974857429262,1.07434016629104
1.2588352282116901,-0.7183684826890196
1.188581453190977,-0.3573786637938809
-1.2507341353100185,0.6862325655011344
-0.43850393858390785,-0.07393162099912362
1.23630467295855,0.9579836132845885
0.6991500084421388,-1.7030067867394223
0.4046182428466787,-0.2329049243699593
1.2837406584601567,-0.48917710324995706
2.0319961710793053,0.394388779755132
0.018983056760527996,0.042829912883627586
0.14877926373238118,0.14981245794922948
-0.30568278308930474,-2.0273178871766233
-0.44486315076923966,-0.2624837121086003
0.17628966413202377,0.3468152673238417
0.9273425248100531,-0.4616976170423852
0.6039046808548224,-0.28548368402940355
-0.5187820225724707,-0.5282298189934941
0.3065938251770229,-0.10872889729731337
0.11584463186038145,-0.04658494760772514
-0.40620282461523294,1.172595281347977
-0.015006728213754646,0.5052196942251221
0.8329389171668194,0.15242723241999856
-0.31340737010550884,1.522828041256138
-1.7157151361177099,-0.24151431750065822
-0.9798330956492779,0.6096930797197584
-0.4142665871374393,-0.8857002238107172
0.9894704253755665,-0.22066933128844068
0.5822500729880211,0.6457610682477889
-0.3807691364260777,-1.088574889706532
-0.3808885913293029,1.9069786058605693
-0.9695653148680767,0.6817445074991174
-1.398181217594202,-0.6412355358348674
-1.070130904717968,-1.0610917453699704
-2.073730863193503,-0.36812972639529284
1.1537079888664843,-1.0608281214468358
0.6700442677843063,-0.06613488691101105
0.8843920610431538,0.24344369752932354
-0.7328147013642088,-0.23043589547403479
-0.2122265574421533,0.37811451719037276
0.3744056400373309,1.4932184516796745
-1.6738149400667264,-0.6829810779965522
-0.9753854040968549,-0.5484501184304993
-0.8775140740766045,-1.2412092404205401
-0.7970262497642013,0.7282516851397659
0.8665407424189882,-0.6271749948313519
1.1006941772204604,-1.0235841563670292
-1.8054581058093238,-0.7025104064425615
-0.01869483800720135,1.1429006271944657
0.1805854979900802,-0.915785745767168
0.49137462843365376,0.44999930573528285
-0.39243350975971597,-0.171655283968953
-0.4366328897906118,-0.9160461202656657
-0.8482415744175639,-0.09862238169849526
0.3422764778962842,-0.21523456308553077
0.8148284504192363,-0.08556852178790261
-0.645579599326274,-0.14544080733059264
-0.6792608332276493,0.3946878390183559
2.2930809803590995,-0.4793372674007108
-0.0009232955172907906,1.5019694757441795
-1.5386977984977332,-0.9126413609963288
0.5439476289710156,1.062245393259714
1.1720519300621495,1.1058425084531076
-0.7463897548967261,-0.43122875985169795
-0.7656930717520577,1.1580175083682875
1.5556397052749058,-0.03312420668830692
-0.8363307117737945,-0.3504741263423302
-0.5948965583192178,-0.7864516184376656
-0.2705668109243668,0.022951612541536704
-0.279301398938068,-0.3910235991991365
-1.0958542193307146,-0.5460273908861818
-0.8049910755228395,0.00672227895617168
-0.20423470175158506,-1.5602048495760559
2.9446352142934713,0.08190640615734023
-0.6149233141302621,-1.7364065440233665
0.702322000848417,-0.6239789463861897
-1.0615045107257874,1.3369855098343508
0.7644392844303965,1.120017886881817
-0.10499364046529208,1.3830811772179967
-0.29024666756776185,1.4754095688415443
0.7202231318535508,1.199477681739343
-0.7339432095948597,1.8400918458832187
-0.4049752425326681,-2.095051170766337
-1.4100268263588247,0.45181566671919926
-1.3079801238021358,0.3331172068042353
0.933161754021376,1.12601312937659
-0.061234233272748746,1.041119617938056
0.7917579065389431,-0.3493971556443179
0.9029205153946439,0.901483928584631
-0.317863987735363,-0.7693989216929025
-0.6707617270410834,0.3140160675185053
-1.1461833358364975,-0.19982808927683454
1.5512776676231936,0.3132435898385506
0.6840911081878651,0.4901426680522393
-0.5253330035178108,-0.3842932235929884
1.548583467834639,0.5121936992575123
-1.0162079233616073,0.7511020600520648
1.4425718974308832,0.7920757356502481
1.012820814362108,0.534925909361057
-0.9923165538448038,0.13653236394682824
0.5175685163606876,0.14860446238749628
1.5950685707747243,0.3009856977724928
-0.6134218057341493,-0.4159457901975093
-0.21025338464957818,0.44842876366884626
-0.6243435208570927,0.22151858455502454
0.6217553781754478,-0.6591808172948952
1.0148198795702394,0.564882839405055
-0.4935699701151862,-0.5977548792287148
1.7404433701065727,-0.618877946959965
-0.4266276904332472,0.2001364142151545
0.26829638621121976,0.6155608986022846
-0.40162706476423077,-0.8215553451465937
0.20793862104301167,0.9497762731138246
-0.6328034097396432,0.5286365496399444
1.6877248342245827,-1.5946277953428827
-0.05622818727925904,-0.48267452222774604
-0.3127906661724184,1.1788923988329252
-1.5194552173936375,-0.5448489489260865
0.7647418967357208,1.7122614657579636
0.6490814109117657,1.5611585291042407
-1.588606594282894,-0.5568430053439225
2.051432103012499,-0.21187268630715664
-0.3595739463191196,-0.7868986985119337
-0.20776670762759608,0.5460011829798
-0.9862649554300206,-0.7452797170684595
-0.7572567051835144,-0.10022987919087341
-1.5282608285360868,0.9383332418190432
0.11813631167082583,-0.4917296459354455
1.032003118366977,0.26321749805673444
-0.5725643205607396,0.31673517226118936
-0.7358509022740161,0.27131607417139914
-0.5083437186646307,0.20067784075166123
0.26194070524017815,0.5148188100241393
0.15026444756775584,0.48321189713346185
-1.1414107138945864,-1.2140416831098875
-1.0060070957432568,-1.948152577119125
-0.5284932046279784,0.9647383859611924
0.1117793238396629,-0.0027450385868494904
-1.0857828966998748,-1.1494012081927718
-0.6139662631035293,0.12497127387135466
-0.8795087857917869,0.7226716396943836
-0.4785641003947798,1.231705058528281
1.0186598438666956,0.8443799537424503
1.26107428017268,2.0539725964441082
-0.37899536308315984,-0.1697000120829012
-0.9737168487858673,-1.9022826991859394
-1.6749892234934771,-0.377455659882294
1.3288628437350747,-1.5242183145018615
-0.02520391500552727,0.5880576648653925
-0.23287014948134707,-0.7151768002093482
-0.7698650543631125,0.5340866758919537
1.943563836051183,-0.41361262975393764
-0.09861975248626834,-0.011961892157088852
-1.7668732876736464,-1.5150112530514719
-1.1977234793877036,-0.22168386782696034
1.7158352417725737,0.830522144914722
-0.5547353345966574,-0.4223374169732764
-0.3407957306888858,2.0575388283295113
-2.9428557628489056,-0.4312068448859965
-0.02842129567623089,-0.22629339934218273
-0.07767457891301219,0.08247852277223078
-0.8070277057773133,0.1627339303109109
-0.16460453697675126,0.5997353586081507
-0.8134125228107333,-1.2604621841431414
-0.3881799435202236,3.6341824186949796
-0.12885874417161103,1.9462685236990527
1.2328800377524733,-2.0473187975083027
1.4045727149135643,2.3668413969394155
0.8631116014739106,0.5929366232499386
0.8992543799753892,-0.5229039547096941
1.0919672925339716,-0.28647672154748377
-0.33319148265287873,-0.3602559352836382
0.3275419164648354,-0.4213856513709896
1.2039931039392646,0.5133888663958793
1.9202808492984669,-0.5776774721054838
0.4249382691535197,2.091273307479119
1.8805119562497987,-0.19761380323788927
1.91225302060755,-0.6775230791115696
-0.8972579776198168,-1.8063698895656508
-0.6404671678712092,1.4529046751424077
-2.159851668467741,-0.18227257356545135
0.774815077876203,-2.205743167459946
0.598892031799143,0.08915941833819349
-1.3747578413234385,0.1837685269402429
1.1479714101109562,3.2755333232531965
-0.23469151889054982,-0.27020963245717794
0.7206560050378414,-0.4875416774354748
0.6524955034104408,-0.780086787848296
-0.10862658063910598,0.11694111552109775
0.6025792189763041,0.8006585375544983
1.106906592421632,0.30868227262644654
-0.8690890025732607,2.8846284413815915
0.3666257837480548,-1.4534521709138302
-1.2983028682977824,-0.23981223101547322
-0.9010794365983247,-0.5328974590268744
-1.0236655007362585,-1.0395083476844817
0.11688587499961008,0.8603565221710221
-1.345483143235582,1.4611035431870987
0.7560232030722572,1.1096408115347756
-0.38106119457772925,-1.6345248980908866
-0.8563982444830723,0.00436294467672352
0.07802155398763781,-0.21217538092637256
-0.6119240265413661,0.18370505464128456
-1.1518295826664187,0.9603136665776896
-0.34269374003767894,-0.3051644972802314
1.6766091619125585,-0.14343076316837242
-1.2303948410615504,0.057188070352739866
-0.9751634322097117,1.4418565026181362
1.9736673512577696,1.4506779804157721
-0.09753613574913292,1.5418511803420867
1.7848867895358902,-2.148512214948374
1.5917050114856282,0.2396198142142123
-1.0995244729183757,0.9358802477238825
1.0197066207791388,-1.4529354631396993
0.051702521514740175,-1.8733229385966998
-0.13443897764586868,0.11407214498024093
3.166021451597581,0.6200122183621286
0.8071559979482643,-0.5221358411129428
-0.35921839382234216,1.1129837025985916
-0.21642694547004324,1.4800659469860653
0.14374550851720935,0.9954078078910716
-0.13103740704733663,-1.3303768648214305
-1.2980109479941893,2.480517336698602
0.22924381734876598,0.4584204151174156
-0.7058409205305397,0.1296721455596252
2.2222886906367414,-1.4160909176388083
-0.22579721619901832,0.7087183067980712
-0.5744942984778616,-0.6966509029150586
0.4443694586607586,-1.0053588100186495
-0.1755304772898145,0.498693328402289
-1.1603138503594081,0.5997432762452054
1.5405806107048234,0.016822548743519468
0.8579379005845533,-1.0444816152709337
0.8299825202011082,0.5991783461250937
-1.5762193801756468,-1.1330932894720442
1.8299315179302778,-0.012212376402159246
2.717333876050274,-0.6323075301123329
0.07131226252224283,-0.016230436172532572
-0.0007941620879587725,-5.448277107588127e-05
-0.06958611277055342,-1.4614355053387003
0.805963804248483,0.1941051855745047
1.5883484953033655,-0.7100692534951178
0.5872748584463556,1.3763229578982565
-0.45491680868091955,-1.0639711957514408
